/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.040608654141758634 : [0.3490962088108063, 0.310992568731308, 0.3740863502025604, 0.99988853931427] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.03188984858624026 : [0.3490962088108063, 0.310992568731308, 0.2937539517879486, 0.9999392032623291] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.02661483745220777 : [0.3490962088108063, 0.240020290017128, 0.3176566958427429, 0.9999371767044067] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s <END> : 0.022774525380384908 : [0.2527502775192261, 0.28857654333114624, 0.312274694442749, 0.9999076128005981] 
/american_football/football_team/current_roster./sports/sports_team_roster/position_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 <END> : 0.022283633780575574 : [0.3490962088108063, 0.240020290017128, 0.26597994565963745, 0.9998711347579956] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.022252075575314858 : [0.2979298532009125, 0.23873169720172882, 0.31289786100387573, 0.9998706579208374] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /american_football/football_team/current_roster./sports/sports_team_roster/position /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021780788936951293 : [0.2979298532009125, 0.2378506362438202, 0.30742180347442627, 0.9998171925544739] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.021569172986763755 : [0.2979298532009125, 0.2222418189048767, 0.3258216381072998, 0.9998014569282532] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_position/players./sports/sports_team_roster/team-1 /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.020964454753372656 : [0.25294193625450134, 0.26504644751548767, 0.31283846497535706, 0.9995869994163513] 
/american_football/football_team/current_roster./sports/sports_team_roster/position-1_input <SEP> <START> /sports/sports_position/players./sports/sports_team_roster/team /sports/sports_team/roster./american_football/football_historical_roster_position/position_s /sports/sports_team/roster./american_football/football_historical_roster_position/position_s-1 <END> : 0.02079356288426488 : [0.25294193625450134, 0.2525545358657837, 0.32555490732192993, 0.999835729598999] 
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics_input <SEP> <START> /olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /olympics/olympic_games/participating_countries-1 <END> : 0.016740338087185357 : [0.8235174417495728, 0.21195176243782043, 0.9475887417793274, 0.10121393203735352, 0.9999866485595703] 
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics-1_input <SEP> <START> /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country-1 <END> : 0.06657177703425438 : [0.40676435828208923, 0.17508026957511902, 0.935566246509552, 0.9991733431816101, 0.9999877214431763] 
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics-1_input <SEP> <START> /olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region-1 /film/film/release_date_s./film/film_regional_release_date/film_release_region /olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country-1 <END> : 0.0493480069814219 : [0.32484033703804016, 0.16453376412391663, 0.9241766333580017, 0.9990677237510681, 0.9999878406524658] 
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics-1_input <SEP> <START> /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics-1 /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 /olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country-1 <END> : 0.011544410933929975 : [0.40676435828208923, 0.09795437753200531, 0.2902034819126129, 0.9984079003334045, 0.9999871253967285] 
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics-1_input <SEP> <START> /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics-1 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics /olympics/olympic_games/sports <END> : 0.006306101040646125 : [0.40676435828208923, 0.09667892754077911, 0.4115341007709503, 0.38965943455696106, 0.9999889135360718] 
/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics-1_input <SEP> <START> /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics-1 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants-1 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics /olympics/olympic_games/sports <END> : 0.00602783000612448 : [0.40676435828208923, 0.09043362736701965, 0.4115857779979706, 0.39813706278800964, 0.9999889135360718] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency <END> : 0.04716009124504981 : [0.48757341504096985, 0.8349486589431763, 0.4417828917503357, 0.2622232735157013, 0.9999878406524658] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 /education/university/domestic_tuition./measurement_unit/dated_money_value/currency <END> : 0.03938760567980388 : [0.48757341504096985, 0.8349486589431763, 0.4417828917503357, 0.21900613605976105, 0.9999876022338867] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 /education/university/local_tuition./measurement_unit/dated_money_value/currency <END> : 0.03694339373495113 : [0.48757341504096985, 0.8349486589431763, 0.4417828917503357, 0.20541568100452423, 0.9999873638153076] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_institution/students_graduates./education/education/major_field_of_study /education/educational_degree/people_with_this_degree./education/education/major_field_of_study-1 /education/educational_degree/people_with_this_degree./education/education/institution /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency <END> : 0.03295395058922234 : [0.20290668308734894, 0.6160742044448853, 0.9936729669570923, 0.265301913022995, 0.9999867677688599] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency_input <SEP> <START> /education/educational_institution/students_graduates./education/education/major_field_of_study /education/educational_degree/people_with_this_degree./education/education/major_field_of_study-1 /education/educational_degree/people_with_this_degree./education/education/institution /education/university/domestic_tuition./measurement_unit/dated_money_value/currency <END> : 0.02761720132716135 : [0.20290668308734894, 0.6160742044448853, 0.9936729669570923, 0.2223374992609024, 0.9999864101409912] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1 /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 <END> : 0.03867526834707735 : [0.15716694295406342, 0.4127206802368164, 0.6217308044433594, 0.9590005278587341, 0.9999877214431763] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 <END> : 0.03839240754228886 : [0.1500435620546341, 0.4191996157169342, 0.6390346884727478, 0.9551860094070435, 0.9999878406524658] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1 /education/educational_institution/students_graduates./education/education/major_field_of_study /education/educational_degree/people_with_this_degree./education/education/major_field_of_study-1 /education/educational_degree/people_with_this_degree./education/education/institution <END> : 0.03370144393867113 : [0.15716694295406342, 0.2656134068965912, 0.8088192939758301, 0.9981409311294556, 0.9999860525131226] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 /education/educational_institution/students_graduates./education/education/major_field_of_study /education/educational_degree/people_with_this_degree./education/education/major_field_of_study-1 /education/educational_degree/people_with_this_degree./education/education/institution <END> : 0.03181269333769773 : [0.1500435620546341, 0.25839468836784363, 0.8217840194702148, 0.9984991550445557, 0.9999864101409912] 
/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1_input <SEP> <START> /education/university/local_tuition./measurement_unit/dated_money_value/currency-1 /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/major_field_of_study /education/educational_institution/students_graduates./education/education/major_field_of_study-1 <END> : 0.030084135655672736 : [0.11737047880887985, 0.41803058981895447, 0.6413982510566711, 0.9559786915779114, 0.9999876022338867] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency_input <SEP> <START> /business/business_operation/operating_income./measurement_unit/dated_money_value/currency /business/business_operation/revenue./measurement_unit/dated_money_value/currency-1 /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency <END> : 0.031457381464665736 : [0.17037296295166016, 0.1848151832818985, 0.9990872144699097, 0.9999558925628662] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency_input <SEP> <START> /education/university/local_tuition./measurement_unit/dated_money_value/currency /business/business_operation/revenue./measurement_unit/dated_money_value/currency-1 /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency <END> : 0.031008055778891454 : [0.17382824420928955, 0.17853891849517822, 0.9991695880889893, 0.9999587535858154] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency_input <SEP> <START> /education/university/local_tuition./measurement_unit/dated_money_value/currency /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency <END> : 0.030512239533617716 : [0.17382824420928955, 0.1758016049861908, 0.9985063672065735, 0.999954104423523] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency_input <SEP> <START> /education/university/local_tuition./measurement_unit/dated_money_value/currency /business/business_operation/assets./measurement_unit/dated_money_value/currency-1 /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency <END> : 0.030340904629241522 : [0.17382824420928955, 0.17469671368598938, 0.9991828799247742, 0.9999504089355469] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency_input <SEP> <START> /education/university/domestic_tuition./measurement_unit/dated_money_value/currency /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency <END> : 0.02998916503266006 : [0.16702142357826233, 0.17982807755470276, 0.9985162615776062, 0.9999529123306274] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1_input <SEP> <START> /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1 /business/business_operation/revenue./measurement_unit/dated_money_value/currency /business/business_operation/assets./measurement_unit/dated_money_value/currency-1 <END> : 0.04095777176291967 : [0.9999969005584717, 0.20228655636310577, 0.20251941680908203, 0.9997789263725281] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1_input <SEP> <START> /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1 /business/business_operation/revenue./measurement_unit/dated_money_value/currency /business/business_operation/operating_income./measurement_unit/dated_money_value/currency-1 <END> : 0.03681834385017424 : [0.9999969005584717, 0.20228655636310577, 0.18206673860549927, 0.9996960163116455] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1_input <SEP> <START> /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1 /business/business_operation/revenue./measurement_unit/dated_money_value/currency /business/business_operation/revenue./measurement_unit/dated_money_value/currency-1 <END> : 0.0367249282417379 : [0.9999969005584717, 0.20228655636310577, 0.1815943717956543, 0.9997534155845642] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1_input <SEP> <START> /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1 /business/business_operation/assets./measurement_unit/dated_money_value/currency /business/business_operation/assets./measurement_unit/dated_money_value/currency-1 <END> : 0.03472270438378237 : [0.9999969005584717, 0.17770567536354065, 0.195435032248497, 0.9997954964637756] 
/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1_input <SEP> <START> /organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency-1 /business/business_operation/assets./measurement_unit/dated_money_value/currency /business/business_operation/operating_income./measurement_unit/dated_money_value/currency-1 <END> : 0.03126652679444611 : [0.9999969005584717, 0.17770567536354065, 0.17599715292453766, 0.9997100234031677] 
/organization/organization/child./organization/organization_relationship/child_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /business/business_operation/industry /business/business_operation/industry-1 <END> : 0.048260541918856543 : [0.3229759633541107, 0.9647072553634644, 0.24273112416267395, 0.6381306052207947, 0.9999802112579346] 
/organization/organization/child./organization/organization_relationship/child_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /music/record_label/artist /music/record_label/artist-1 <END> : 0.039624110867760534 : [0.3229759633541107, 0.9647072553634644, 0.234237939119339, 0.5429345369338989, 0.9999748468399048] 
/organization/organization/child./organization/organization_relationship/child_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /music/record_label/artist /people/person/employment_history./business/employment_tenure/company <END> : 0.031162820255941335 : [0.3229759633541107, 0.9647072553634644, 0.234237939119339, 0.42699626088142395, 0.9999762773513794] 
/organization/organization/child./organization/organization_relationship/child_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /organization/organization/headquarters./location/mailing_address/citytown /organization/organization/headquarters./location/mailing_address/citytown-1 <END> : 0.031010805010804568 : [0.3229759633541107, 0.9647072553634644, 0.1212465763092041, 0.8208879232406616, 0.9999860525131226] 
/organization/organization/child./organization/organization_relationship/child_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /organization/organization/headquarters./location/mailing_address/state_province_region /organization/organization/headquarters./location/mailing_address/state_province_region-1 <END> : 0.02822063028055336 : [0.3229759633541107, 0.9647072553634644, 0.0970810204744339, 0.9329846501350403, 0.9999818801879883] 
/organization/organization/child./organization/organization_relationship/child-1_input <SEP> <START> /music/record_label/artist /music/record_label/artist-1 /business/business_operation/industry /business/business_operation/industry-1 <END> : 0.08406103409673213 : [0.17388419806957245, 0.603397011756897, 0.819838285446167, 0.9772703051567078, 0.9999736547470093] 
/organization/organization/child./organization/organization_relationship/child-1_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /business/business_operation/industry /business/business_operation/industry-1 <END> : 0.014622434385183486 : [0.09544537961483002, 0.9676867127418518, 0.2783448398113251, 0.5687986016273499, 0.9999730587005615] 
/organization/organization/child./organization/organization_relationship/child-1_input <SEP> <START> /business/business_operation/industry /business/business_operation/industry-1 /organization/organization/headquarters./location/mailing_address/citytown /organization/organization/headquarters./location/mailing_address/citytown-1 <END> : 0.010270526473258707 : [0.09544537961483002, 0.9676867127418518, 0.13428786396980286, 0.8280816078186035, 0.9999841451644897] 
/organization/organization/child./organization/organization_relationship/child-1_input <SEP> <START> /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film /film/film/genre /film/film/genre-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.01004738711582126 : [0.12475920468568802, 0.23116816580295563, 0.7244719862937927, 0.480878621339798, 0.9999895095825195] 
/organization/organization/child./organization/organization_relationship/child-1_input <SEP> <START> /film/film/production_companies-1 /film/film/genre /film/film/genre-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.008981628909735993 : [0.138798326253891, 0.21970146894454956, 0.6864644289016724, 0.42906633019447327, 0.9999895095825195] 
/organization/organization_founder/organizations_founded_input <SEP> <START> /government/political_party/politicians_in_this_party./government/political_party_tenure/politician-1 <END> : 0.05680660324896447 : [0.06258316338062286, 0.907697856426239] 
/organization/organization_founder/organizations_founded_input <SEP> <START> /people/person/gender /people/person/gender-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /business/business_operation/revenue./measurement_unit/dated_money_value/currency-1 <END> : 0.02821828426952394 : [0.23510612547397614, 0.9994354844093323, 0.3581583797931671, 0.33530792593955994, 0.9999837875366211] 
/organization/organization_founder/organizations_founded_input <SEP> <START> /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /business/business_operation/revenue./measurement_unit/dated_money_value/currency-1 <END> : 0.019407574049112798 : [0.16149748861789703, 0.6846337914466858, 0.49136000871658325, 0.35723501443862915, 0.999984622001648] 
/organization/organization_founder/organizations_founded_input <SEP> <START> /people/person/gender /people/person/gender-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /business/business_operation/assets./measurement_unit/dated_money_value/currency-1 <END> : 0.01780984564172921 : [0.23510612547397614, 0.9994354844093323, 0.3581583797931671, 0.21162816882133484, 0.999983549118042] 
/organization/organization_founder/organizations_founded_input <SEP> <START> /people/person/gender /people/person/gender-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /business/business_operation/operating_income./measurement_unit/dated_money_value/currency-1 <END> : 0.013689066889640989 : [0.23510612547397614, 0.9994354844093323, 0.3581583797931671, 0.1626625508069992, 0.9999825954437256] 
/organization/organization_founder/organizations_founded-1_input <SEP> <START> /government/political_party/politicians_in_this_party./government/political_party_tenure/politician <END> : 0.13939236673779565 : [0.33896616101264954, 0.4112279713153839] 
/organization/organization_founder/organizations_founded-1_input <SEP> <START> /government/political_party/politicians_in_this_party./government/political_party_tenure/politician /people/person/spouse_s./people/marriage/type_of_union /people/person/spouse_s./people/marriage/type_of_union-1 <END> : 0.04934059292701156 : [0.33896616101264954, 0.2207508087158203, 0.8098189830780029, 0.8142499923706055] 
/organization/organization_founder/organizations_founded-1_input <SEP> <START> /government/political_party/politicians_in_this_party./government/political_party_tenure/politician /people/person/gender /people/person/gender-1 <END> : 0.022787256121761485 : [0.33896616101264954, 0.09215238690376282, 0.9950726628303528, 0.7331187129020691] 
/organization/organization_founder/organizations_founded-1_input <SEP> <START> /government/political_party/politicians_in_this_party./government/political_party_tenure/politician /people/person/spouse_s./people/marriage/type_of_union /people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony /people/person/places_lived./people/place_lived/location-1 <END> : 0.003848420472916055 : [0.33896616101264954, 0.2207508087158203, 0.18994301557540894, 0.270773321390152, 0.9999877214431763] 
/organization/organization_founder/organizations_founded-1_input <SEP> <START> /film/film/production_companies-1 /film/film/language /film/film/language-1 /film/film/story_by <END> : 0.003134411624101001 : [0.15717051923274994, 0.13282260298728943, 0.7433847784996033, 0.20197847485542297, 0.9999866485595703] 
/organization/organization/headquarters./location/mailing_address/citytown_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/citytown <END> : 0.09901721547839859 : [0.1205233484506607, 0.8215604424476624] 
/organization/organization/headquarters./location/mailing_address/citytown_input <SEP> <START> /location/location/contains-1 <END> : 0.042882053516303476 : [0.10768581926822662, 0.3982144892215729] 
/organization/organization/headquarters./location/mailing_address/citytown_input <SEP> <START> /location/location/contains-1 /location/location/contains <END> : 0.0122181066629028 : [0.10768581926822662, 0.2960842549800873, 0.38320404291152954] 
/organization/organization/headquarters./location/mailing_address/citytown_input <SEP> <START> /education/educational_institution/students_graduates./education/education/student /people/person/gender /people/person/gender-1 /people/person/places_lived./people/place_lived/location <END> : 0.010967020027562582 : [0.0777648314833641, 0.30267563462257385, 0.9995846152305603, 0.46613797545433044, 0.999985933303833] 
/organization/organization/headquarters./location/mailing_address/citytown_input <SEP> <START> /education/educational_institution/students_graduates./education/education/student /people/person/gender /people/person/gender-1 /people/person/place_of_birth <END> : 0.00871408689878993 : [0.0777648314833641, 0.30267563462257385, 0.9995846152305603, 0.37038013339042664, 0.9999860525131226] 
/organization/organization/headquarters./location/mailing_address/citytown-1_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/citytown-1 <END> : 0.045266296546315754 : [0.1653028279542923, 0.273838609457016] 
/organization/organization/headquarters./location/mailing_address/citytown-1_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/citytown-1 /business/business_operation/industry /business/business_operation/industry-1 <END> : 0.04141298820345217 : [0.1653028279542923, 0.29779544472694397, 0.9131659269332886, 0.921273410320282] 
/organization/organization/headquarters./location/mailing_address/citytown-1_input <SEP> <START> /people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony-1 /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 <END> : 0.01003471946664411 : [0.11809268593788147, 0.635550320148468, 0.6782938838005066, 0.19711509346961975, 0.9999873638153076] 
/organization/organization/headquarters./location/mailing_address/citytown-1_input <SEP> <START> /people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony-1 /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency-1 <END> : 0.009503545381994744 : [0.11809268593788147, 0.635550320148468, 0.6782938838005066, 0.18668107688426971, 0.9999873638153076] 
/organization/organization/headquarters./location/mailing_address/citytown-1_input <SEP> <START> /people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony-1 /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /education/university/local_tuition./measurement_unit/dated_money_value/currency-1 <END> : 0.00923777934974578 : [0.11809268593788147, 0.635550320148468, 0.6782938838005066, 0.18146057426929474, 0.9999872446060181] 
/organization/organization/headquarters./location/mailing_address/state_province_region_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/state_province_region <END> : 0.06376284814559163 : [0.08002103120088577, 0.7968261241912842] 
/organization/organization/headquarters./location/mailing_address/state_province_region_input <SEP> <START> /location/location/contains-1 <END> : 0.0295720442899432 : [0.06966885924339294, 0.42446574568748474] 
/organization/organization/headquarters./location/mailing_address/state_province_region_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/institution /education/university/domestic_tuition./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 <END> : 0.011860541369621282 : [0.08419616520404816, 0.7000191807746887, 0.24908727407455444, 0.8079001903533936, 0.9999839067459106] 
/organization/organization/headquarters./location/mailing_address/state_province_region_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/institution /organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 <END> : 0.01039233211098754 : [0.08419616520404816, 0.7000191807746887, 0.21815721690654755, 0.8082537055015564, 0.9999849796295166] 
/organization/organization/headquarters./location/mailing_address/state_province_region_input <SEP> <START> /education/educational_degree/people_with_this_degree./education/education/institution-1 /education/educational_degree/people_with_this_degree./education/education/institution /education/university/local_tuition./measurement_unit/dated_money_value/currency /location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency-1 <END> : 0.008584228209073697 : [0.08419616520404816, 0.7000191807746887, 0.17852996289730072, 0.8158220648765564, 0.9999825954437256] 
/organization/organization/headquarters./location/mailing_address/state_province_region-1_input <SEP> <START> /location/location/contains <END> : 0.03542059090846372 : [0.20583420991897583, 0.17208310961723328] 
/organization/organization/headquarters./location/mailing_address/state_province_region-1_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/state_province_region-1 /business/business_operation/revenue./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.009734013759533162 : [0.2939406931400299, 0.11371500790119171, 0.5034507513046265, 0.5784451365470886, 0.9999891519546509] 
/organization/organization/headquarters./location/mailing_address/state_province_region-1_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/state_province_region-1 /education/university/local_tuition./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film_distributor/films_distributed./film/film_film_distributor_relationship/film-1 <END> : 0.007701656519502505 : [0.2939406931400299, 0.09612692147493362, 0.4826158583164215, 0.5647841095924377, 0.9999892711639404] 
/organization/organization/headquarters./location/mailing_address/state_province_region-1_input <SEP> <START> /organization/organization/headquarters./location/mailing_address/state_province_region-1 /business/business_operation/revenue./measurement_unit/dated_money_value/currency /film/film/estimated_budget./measurement_unit/dated_money_value/currency-1 /film/film/production_companies <END> : 0.005153696042015944 : [0.2939406931400299, 0.11371500790119171, 0.5034507513046265, 0.3062591850757599, 0.9999889135360718] 
/organization/organization/headquarters./location/mailing_address/state_province_region-1_input <SEP> <START> /people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony-1 /people/person/spouse_s./people/marriage/type_of_union-1 /base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency /education/university/domestic_tuition./measurement_unit/dated_money_value/currency-1 <END> : 0.004525851515019255 : [0.07121769338846207, 0.5933637619018555, 0.5454344749450684, 0.1963604986667633, 0.9999877214431763] 
